problem_id,question,reference,pred_multimodal,correct_multimodal,pred_text,correct_text
85,"What does the letter C represent?

A) Granite Intrusions
B) Granite-Gneiss
C) Mafic Volcanics
D) Ultramafic Volcanics",C,C,True,B) Granite-Gneiss,False
86,"Which of the following is not a Gneiss, Intrusion or Volcanics?

A) Sedimentary Rocks
B) Ultramafic Volcanics
C) Granite-Gneiss
D) Mafic Volcanics",A,A,True,C) Granite-Gneiss,False
87,"What does stage B depict?

A) growing tadpole
B) egg
C) tadpole larva
D) adult",C,C,True,C,True
88,"What is the result of a hatching egg?

A) baby frog
B) adult frog
C) growing tadpole
D) tadpole (larva)",D,D,True,D,True
89,"What label shows the adult phase of the frog?

A) B
B) H
C) F
D) D",B,B,True,C,False
90,"What stage of the life cycle of a frog is shown at letter D?

A) growing tadpole
B) tadpole larva
C) egg
D) adult",A,B,False,B,False
91,"Which layer surrounds the mantle?

A) D
B) C
C) A
D) B",A,B,False,B,False
92,"What is represented by letter A?

A) Eggs
B) Tadpole
C) Mature Frog
D) Young Frog",A,A,True,C,False
93,"Which letter represents the mature frog?

A) A
B) F
C) B
D) D",B,B,True,B) F,True
94,"Iris is an example of what?

A) true bulbs
B) rhizomes
C) tubuerous roots
D) tubers",B,D,False,D,False
95,"Which label represents corms?

A) K
B) C
C) D
D) I",A,B,False,B) C,False
96,"Which of the following are examples of corms?

A) potato, caladium
B) iris, canna
C) crocus, gladiolus
D) sweet potato, dahlia",C,B,False,B,False
97,"Base your answers on the food web below and on your knowledge of biology. Which organisms are carnivores?

A) Zooplankton
B) Piscivorous
C) Bacteria
D) None of above",B,B,True,B,True
98,"If plankticorous fish are removed from the food chain shown in the diagram, which organisms are likely to face starvation?

A) Protozoa
B) Phytoplankton
C) Piscivorous fish
D) Zooplankton",C,C,True,C) Piscivorous fish,True
99,"In the diagram of the food web shown, what does the piscivorous fish consume?

A) planktivorous fish
B) bacteria
C) phytoplankton
D) protozoa",A,A,True,A) planktivorous fish,True
100,"In the diagram shown, which organism consumes the phytoplankton?

A) bacteria
B) zooplankton
C) planktivorous fish
D) protozoa",B,C,False,B,True
101,"Part of the forest ecosystem is shown. Phytoplanktons is a

A) Producer
B) Primary Consumer
C) Secondary Consumer
D) Tertiary Consumer",A,A,True,A,True
102,"Part of the forest ecosystem is shown. Zooplanktons feeds on?

A) Piscivorous Fish
B) Phytoplanktons
C) Planktivorous Fish
D) None of the above",B,B,True,B,True
103,"What is at the top of this food chain?

A) planktovorous fish
B) zooplankton
C) piscivorous fish
D) phytoplankton",C,C,True,C,True
104,"Which of these is the highest in the food chain in this diagram?

A) phytoplankton
B) piscivorous fish
C) planktivorous fish
D) zooplankton",B,B,True,B,True
105,"Which of these is the lowest in the food chain in this diagram?

A) zooplankton
B) phytoplankton
C) piscivorous fish
D) planktivorous fish",B,B,True,A) zooplankton,False
106,"According to the given food web, what are the consequences if all the fruits are plucked by humans?

A) Bald eagle will become extinct.
B) Bamboo will dry up.
C) Acorns will suffer from loss of energy.
D) Dormouse will increase",C,C,True,C,True
107,"According to the given food web, what is the main source of energy?

A) sun
B) bold eagle
C) black bear
D) dormouse",A,A,True,A,True
108,"Base your answers on the food web below and on your knowledge of biology. Which is white tailed deer?

A) Tertiary consumers
B) Carnivores
C) Producer
D) Herbivores",D,D,True,D,True
109,"Based on the food web diagram given here, white tailed deer can be categorized under which group?

A) Secondary consumer
B) Omnivores
C) Carnivores
D) Herbivores",D,D,True,D,True
110,"In the diagram of the food web shown, berries are a food source for which of these?

A) dormouse
B) bald eagle
C) acorn
D) red panda",D,D,True,D,True
111,"In the diagram of the food web shown, the bald eagle gets its energy from?

A) fruit
B) eastern chipmunk
C) red panda
D) acorn",B,B,True,B,True
112,"In the diagram of the food web shown, what do fruit get its energy source from?

A) red panda
B) sun
C) acorn
D) bamboo",B,B,True,B,True
113,"In the diagram of the food web shown, what does does the red panda eat?

A) eastern chipmunk
B) bamboo
C) acorn
D) fruit",B,D,False,B,True
114,"In the diagram, which organism supplies the energy for the food web shown?

A) Bamboo
B) Fruit
C) Sun
D) Berries",C,C,True,C,True
115,"In this food web diagram, Bamboo can be considered as a

A) Producer
B) secondary consumer
C) decomposer
D) Primary consumer",A,A,True,A,True
116,"Which of the following is not a producer organism in the diagram below?

A) Fruit
B) Bamboo
C) Bald eagle
D) Berries",C,C,True,C,True
117,"A food web is represented in the diagram . Which organisms are correctly paired with their roles in this food web?

A) whales-heterotrophs; fish-producers
B) humans-consumer ; shellfish -producers
C) harmful algae -producer; fish-consumer
D) Birds-producers ; shell fish -consumer",C,C,True,C,True
118,"According to the given food chain, which organisms are primary consumers of shell fish?

A) dolphins
B) whales
C) humans and birds
D) fishes",C,D,False,D,False
119,"According to the given food chain, which organisms would be affected if there were no shellfish?

A) humans and birds
B) dolphins
C) fishes
D) none of the above",A,A,True,A) humans and birds,True
120,"Based on the diagram of a food chain below and on your knowledge of science. The harmful algae in this food chain represents a

A) predator
B) producer
C) decomposer
D) prey",B,B,True,B,True
121,"From the Below food chain, which of the community is primary consumers?

A) bat and hawks
B) insect
C) goat, sheep
D) plants",C,D,False,D,False
122,"From the above food web diagram, algae is

A) consumer
B) producer
C) decomposer
D) secondary consumer",B,B,True,B,True
123,"Which of the following is not predator of fish?

A) Algae
B) Birds
C) Humans
D) Dolphins",A,A,True,C,False
124,"Which one is producer of this food web?

A) fish
B) shellfish
C) algae
D) birds",C,C,True,C,True
125,"Who is predator of shellfish?

A) algae
B) whales
C) Birds
D) fish",C,C,True,D,False
126,"Who is primary predator in this food web?

A) Birds
B) Fish
C) Humans
D) Shellfish",C,C,True,B,False
127,"Which group has a notched outline?

A) A
B) D
C) B
D) C",A,D,False,B,False
128,"Which of these shows a smooth edged leaf?

A) D
B) B
C) A
D) C",A,D,False,B,False
129,"What is the larva of a frog that is limbless, has gills, and a long flat shaped tail?

A) Frog
B) Tadpole
C) Froglet
D) Eggs",B,B,True,B) Tadpole,True
130,"Which letter refers to a tadpole?

A) C
B) A
C) B
D) D",D,D,True,C,False
131,"Which letter represents the tadpole?

A) A
B) D
C) C
D) B",B,B,True,C,False
132,"Which stage is shown at letter B?

A) Frog
B) Eggs
C) Froglet
D) Tadpole",A,A,True,B,False
133,"What is B in the diagram?

A) skin
B) bone
C) horny hoof
D) hair",C,B,False,B,False
134,"What is E in the diagram?

A) skin
B) bone
C) horny hoof
D) hair",B,C,False,C,False
135,"Which organ or part is horny sheath covering the toes or lower part of the foot of a mammal?

A) {}
B) {}
C) hoof
D) bone",C,C,True,C,True
136,"Which part is found inside the horny hoof?

A) {}
B) hoof
C) bone
D) {}",C,C,True,C,True
137,"Which letter represents the Spurred flower?

A) G
B) H
C) F
D) E",D,B,False,B) H,False
138,"In the diagram of the food web shown what will most directly be affected by the loss of the trees?

A) horses
B) cats
C) nothing
D) bears",A,A,True,D,False
139,"In the food web diagram that is shown, which is the producer?

A) deer
B) horse
C) grizzly bear
D) trees and leaves",D,D,True,D,True
140,"What is an example of a producer in this diagram?

A) Mountain Lion
B) Horse
C) Plants
D) Bear",C,C,True,C,True
141,"What is the largest planet besides the sun?

A) venus
B) uranus
C) Jupiter
D) mars",C,C,True,C,True
142,"What is the name of the planet closest to the sun.

A) Mars
B) Earth
C) Mercury
D) Neptune",C,C,True,C,True
143,"Which planet is label C?

A) Uranus
B) Saturn
C) Neptune
D) Jupiter",A,A,True,C,False
144,"What is in the center of the Nuclear Envelope?

A) Cytoplasm
B) The nucleus
C) Golgi Body
D) Centriole",B,B,True,B,True
145,"What just inside of the Cell coat?

A) Centriole
B) Goulash
C) Ribosome
D) Plasma membrane",D,D,True,D,True
146,"WHICH DESCRIBE ABOUT NORTH POLE?

A) Earth's geomagnetic south pole.
B) GEOGRAPHY QUESTION
C) The Geographic North Pole or Terrestrial North Pole; the northernmost point on Earth, of latitude 90°.
D) MAGNET",C,C,True,C,True
147,"WHICH LABEL REPRESENTS SOUTH POLE?

A) A&B
B) B
C) A
D) C",B,C,False,C,False
148,"What does the green arrow at the equator represent?

A) best way to spin your globe
B) water current directions at the equator
C) air current directions at the equator
D) direction of rotation of the earth",D,C,False,B,False
149,"What does the letter A represent?

A) Pacific Ocean
B) Equator
C) South Pole
D) North Pole",D,D,True,B) Equator,False
150,"Growth is best described as:

A) The process of growing.
B) The beginning of vegetation or growth from a seed or spore; the first development of germs, either animal or vegetable.
C) seed
D) Geology A stage in the development of streams or landscapes at which maximum development has been reached or at which the process of erosion is going on with maximum vigor. Maturity of a landscape continues throughout the period of maximum topographic differentiation or until about three fourths of the original mass is carried away by erosion.",A,B,False,B,False
151,"Letter C in the diagram represents which stage of development?

A) Maturity
B) Seed
C) Growth
D) Germination",D,D,True,B) Seed,False
152,"Maturity is best represented by which letter in the diagram?

A) B
B) D
C) A
D) C",C,C,True,B) D,False
153,"From the above food web diagram, spartina is

A) producer
B) secondary consumer
C) decomposer
D) consumer",A,A,True,A,True
154,"From the above food web diagram, which species get directly affected if all plants dies

A) none
B) pardosa
C) prokelisia
D) tytthus",C,B,False,B,False
155,"Prokelisia is the main food for _____?

A) spartina
B) tytthus
C) both
D) none",B,B,True,C,False
156,"Which is the following is predator?

A) Hogna
B) Grammonota
C) prokelisia
D) Spartina",A,A,True,C,False
157,"Which organism is at the top of the food chain?

A) Hogna
B) Pardosa
C) Tytthus
D) None of the above",A,A,True,C,False
158,"Which organism is the primary producer?

A) Pardosa
B) Hogna
C) Tytthus
D) Spartina",D,D,True,D,True
159,"which is the following primary consumer?

A) prokelisia
B) Pardosa
C) Hogna
D) Spartina",A,A,True,C,False
160,"If the phytoplankton disappeared, who would need a new source of energy?

A) Aquatic Insects
B) Bluegill
C) Bass
D) Zooplankton",D,D,True,D,True
161,"Imagine that sunlight was removed from the diagram below. What would be an immediate result?

A) Humans increase fishing activity
B) Bass migrate to another ecosystem
C) Phytoplankton population decreases
D) Zooplankton population increases",C,C,True,C,True
162,"Using the diagram, identify the organism that provides energy to the bluegill.

A) Zooplankton
B) Aquatic insects
C) Bass
D) Humans",A,D,False,C,False
163,"What does bass feed on?

A) Rocks
B) Leaves
C) Sunlight
D) Acquatic insects",D,D,True,D,True
164,"What does bluegill feed on?

A) Sunlight
B) Zooplankton
C) Water
D) Plankton",B,B,True,B,True
165,"What feeds on aquatic insects?

A) bluegill
B) humans
C) bass
D) phytoplankton",C,C,True,C,True
166,"What feeds on bass?

A) humans
B) aquatic insects
C) nutrients
D) bluegill",A,D,False,D,False
167,"A food web is shown. Lizard is a/an

A) tertiary consumer
B) secondary consumer
C) primary consumer
D) Quaternary consumer",B,B,True,A,False
168,"According to the food web, what is the number of organisms that feed on ants?

A) 1
B) 4
C) 2
D) 3",A,C,False,C,False
169,"According to the food web, what leads to increase in the population of ants?

A) Increase in plants
B) Decrease in plants
C) Death of lizards
D) none of the above",C,A,False,A) Increase in plants,False
170,"Base your answers on the food chain below and on your knowledge of science. Which among the below is a producer?

A) Ant
B) Poison dart
C) Lizards
D) Plants",D,D,True,D,True
171,"From the above food web diagram, decrease in lizards would directly affect

A) ants
B) plants
C) none
D) frogs",A,D,False,D,False
172,"From the above food web diagram, what would happen to ants if all the plants dies

A) decrease
B) remains the same
C) increase
D) NA",A,A,True,A,True
173,"From the above food web diagram, which species depends on plants for food

A) eagle
B) dart frog
C) none
D) lizards",B,B,True,B,True
174,"From the above food web diagram, which species provide energy for eagle

A) insects
B) lizard
C) dart frog
D) plants",C,D,False,D,False
175,"In the diagram of the food web shown, what consumes the plats directly?

A) lizard and spider
B) can't tell
C) ants and poison dart
D) NA",C,C,True,C,True
176,"In the diagram of the food web shown, what will be most directly impacted if the number of ant decrease?

A) leimadopis epinephlos
B) poison dart
C) lizard
D) goliath bird eating spider",C,C,True,C,True
177,"The diagram below represents a food web. what is a food for frog?

A) plant
B) bird
C) lizard
D) ant",A,D,False,C,False
178,"which organism would most likely have a decrease in its population if decrease the population of ant base of above diagram?

A) plant
B) human
C) lizard
D) snake",C,C,True,B,False
179,"In the life cycle of a crane fly, which letter represents the leather jacket stage?

A) D
B) A
C) B
D) C",C,A,False,B) A,False
180,"The diagram shows the life cycle of a crane fly. During which time frame does stage C occur?

A) September-July
B) Jan-March
C) August-September
D) July-September",D,C,False,C) August-September,False
181,"What is D in the diagram?

A) eggs
B) leatherjacket
C) pupa
D) crane fly",A,A,True,C,False
182,"What is E in the diagram?

A) crane fly
B) pupa
C) leatherjacket
D) eggs",A,B,False,D,False
183,"The cactus is surrounded with these.

A) Oxygen
B) Leaves
C) Stems
D) Needle-like leaves",D,D,True,B,False
184,"Which label represents leaves?

A) A
B) {}
C) B
D) {}",C,A,False,A) A,False
185,"Which label represents stem?

A) {}
B) A
C) {}
D) B",B,B,True,B) A,False
186,"What is at the bottom of the tulip bulb?

A) Tunic
B) Scales
C) Flower Bud
D) Roots",D,D,True,D,True
187,"Which one of these is found inside the tulip bulb?

A) Roots
B) Tunic
C) Basal Stem
D) Flower Bud",D,D,True,A,False
188,"Which region in the diagram represents the flower bud?

A) E
B) D
C) B
D) C",B,A,False,B,True
189,"Which region in the diagram represents the roots?

A) E
B) C
C) D
D) B",B,D,False,B,True
190,"Look at the diagram what is the cycle?

A) Beans
B) Bee
C) Mosquito
D) Plant",C,C,True,B,False
191,"What stage of development does a mosquito go through after the larval stage

A) egg stage
B) pupal stage
C) dinner stage
D) adult stage",B,D,False,D,False
192,"What stage of development does a mosuito go through after the egg stage?

A) lunch stage
B) pupal stage
C) adult stage
D) Larval stage",D,D,True,D,True
193,"What term best describes the mosquito that is represented by D?

A) larval stage
B) egg stage
C) pupal stage
D) adult stage",A,A,True,D,False
194,"Which stage in the given diagram represents the pupal stage?

A) B
B) D
C) C
D) A",D,B,False,B) D,True
195,"Which Diagram Shows spring Here ?

A) B
B) C
C) A
D) D",B,B,True,B,True
196,"From the above food web diagram, which species are most predators

A) secondary consumer
B) primary consumer
C) tertiary consumer
D) decomposer",C,A,False,C,True
197,"How many organisms in this diagram are producers?

A) 6
B) 5
C) 2
D) 4",D,C,False,C) 2,False
198,"How many producers are there in this food web?

A) 3
B) 4
C) 2
D) 1",B,C,False,C,False
199,"What gets energy from a producer?

A) secondary consumer
B) tertiary consumer
C) decomposer
D) primary consumer",D,D,True,D,True
200,"What gets energy from the sun?

A) producer
B) decomposer
C) secondary consumer
D) tertiary consumer",A,A,True,A,True
201,"What is the name for the thing at the top of the food chain?

A) decomposer
B) tertairy consumer
C) secondary consumer
D) producer",B,B,True,B,True
202,"Which is the main source of energy?

A) Producer
B) Primary consumer
C) Secondary consumer
D) Sun",D,D,True,D,True
203,"In the diagram shown, which is the producer?

A) rabbit
B) meadow grasses
C) deer
D) vole",B,B,True,B) meadow grasses,True
204,"In the diagram shown, which organism consumes deer as a food source?

A) hawk
B) rabbit
C) vole
D) coyote",D,D,True,D,True
205,"In the diagram shown, which organism consumes deer for a food energy source?

A) rabbit
B) coyote
C) vole
D) hawk",B,B,True,B) coyote,True
206,"Refer the diagram and choose the right answer accordingly. What will happen to the Coyote Population if the Rabbits are extinct?

A) Deer Population will increase
B) Population will increase
C) Population will decrease
D) Population will remain the same",C,C,True,A) Deer Population will increase,False
207,"Refer the diagram and choose the right answer accordingly. Which among the below is a carnivore?

A) Rabbit
B) Vole
C) Deer
D) Coyote",D,D,True,D,True
208,"What do coyotes eat?

A) grass
B) vole
C) rabbit
D) none of the above",C,C,True,B,False
209,"What feeds on the deer?

A) coyote
B) meadow grasses
C) rabbit
D) vole",A,A,True,A,True
210,"What is a producer?

A) meadow grasses
B) rabbit
C) vole
D) hawk",A,A,True,A) meadow grasses,True
211,"What is the producer shown here?

A) rat
B) meadow grasses
C) coyote
D) none of the above",B,B,True,B,True
212,"Which of the following gets energy from plants?

A) Hawk
B) Coyote
C) Rabbit
D) Meadow grass",C,D,False,D,False
213,"Which of the following is a secondary consumer?

A) Vole
B) Rabbit
C) Deer
D) Coyote",D,D,True,D,True
214,"the outermost layer of earth is known as:

A) Outer core
B) Crust
C) Mantle
D) Inner core",B,B,True,B,True
215,"At this time of year, where are the sun's rays generally the warmest?

A) At the tropic of Cancer
B) At the Equator
C) Below the antarctic circle
D) Above the arctic circle",A,A,True,A) At the tropic of Cancer,True
216,"The letter B in the diagram represents?

A) The Tropic of Capricorn
B) The Equator
C) The Antarctic Circle
D) The Tropic of Cancer",B,D,False,B) The Equator,True
217,"What is represented by letter B?

A) Tropic of Capricorn
B) Antarctic Circle
C) Equator
D) Tropic of Cancer",C,B,False,C,True
218,"Where is the Arctic Circle on the diagram?

A) C
B) I
C) E
D) G",A,B,False,B) I,False
219,"Letter I refers to which organ?

A) pancreas
B) gall bladder
C) small intestine
D) liver",A,C,False,D,False
220,"What is the bottom-most opening shown in the diagram?

A) pancreas
B) gallbladder
C) anus
D) none of the above",C,C,True,C,True
221,"What is the opening on the face?

A) mouth
B) ear
C) none of the above
D) anus",A,A,True,A,True
222,"Which organ produces bile?

A) liver
B) large intestine
C) stomach
D) gallbladder",A,A,True,A) liver,True
223,"In which label on the diagram is the grasshopper the smallest?

A) 1
B) 5
C) 4
D) 6",A,A,True,C) 4,False
224,"What is the body part labeled D?

A) Shield
B) Pronotum
C) Antennae
D) Wing",B,B,True,B,True
225,"What organism does this diagram portray?

A) Human
B) Ladybug
C) Grasshopper
D) Wolf",C,C,True,B) Ladybug,False
226,"Base your answers on the food web below and on your knowledge of science. Identify the producer in this food web ?

A) Earthwarm
B) Cattails Plants
C) Shrew
D) Mosquito",B,B,True,B,True
