problem_id,question,reference,pred_text,correct_text,error_text,pred_rendered,correct_rendered,error_rendered,pred_mismatch,mismatch_follows
42,"If 120 is reduced to 96, what is the reduction percent?

Options:
A)30%
B)40%
C)20%
D)10%
E)5%",C,"To solve this problem, we need to find the reduction percent. The formula to calculate the reduction percent is:

\[ \text{Reduction Percent} = \left( \frac{\text{Original Number} - \text{New Number}}{\text{Original Number}} \right) \times 100 \]

Given:
- Original number = 120
- New number = 96

Plugging the values into the formula:

\[ \text{Reduction Percent} = \left( \frac{120 - 96}{120} \right) \times 100 \]

\[ \text{Reduction Percent} = \left( \frac{24}{120} \right) \times 100 \]

\[ \text{Reduction Percent} = \left( \frac{1}{5} \right) \times 100 \]

\[ \text{Reduction Percent} = 20\% \]

So, the reduction percent is 20%, which corresponds to option C) 20%.",True,correct,"To find the reduction percent, we can use the formula:

\[ \text{Percentage reduction} = \left( \frac{\text{Original amount} - \text{New amount}}{\text{Original amount}} \right) \times 100\% \]

Given:
- Original amount = 120
- New amount = 96

Plugging the values into the formula:

\[ \text{Percentage reduction} = \left( \frac{120 - 96}{120} \right) \times 100\% \]

\[ \text{Percentage reduction} = \left( \frac{24}{120} \right) \times 100\% \]

\[ \text{Percentage reduction} = 0.2 \times 100\% \]

\[ \text{Percentage reduction} = 20\% \]

So, the reduction percent is 20%.

The correct answer is C) 20%.",True,correct,"To solve this problem, let's first understand the given property of the number. The number is 5 digits long and has a property that when a 1 is added after it, it becomes three times as large as it would be with a 1 before it. This means that the number can be represented as \(10000x + 1000y + 100z + 10w + x\), where \(x\), \(y\), \(z\), and \(w\) are digits, and \(x\) is the digit before the 1, and \(y\), \(z\), and \(w\) are the digits after the 1.

Given that the number is 5 digits long, we can express it as \(10000x + 1000y + 100z + 10w + x\), which simplifies to \(10000x + 1000y + 100z + 10w + x = 10000x + 1000y + 100z + 10w + 10000x +",invalid
43,"I know a 5 digit number having a property that with a 1 after it, it is three times as large as it would be with a 1 before it.
What is that number?

Options:
A)42857
B)32456
C)76523
D)24567
E)43566",A,"To solve this problem, let's denote the 5-digit number as \(N\). According to the problem, with a 1 after it, \(N\) is three times as large as it would be with a 1 before it. This can be represented as:

\[N = 3 \times (N - 1)\]

Let's solve this equation step by step:

1. Start with the equation:
\[N = 3 \times (N - 1)\]

2. Expand the right side:
\[N = 3N - 3\]

3. Move all terms involving \(N\) to one side and constants to the other:
\[3N - N = 3\]

4. Simplify:
\[2N = 3\]

5. Solve for \(N\):
\[N = \frac{3}{2}\]

6. Convert \(\frac{3}{2}\) to a decimal:
\[N = 1.5\]

7. Since \(N\) is a 5-digit number, we need to round it to the nearest whole number. The closest option to 1.5 is 1.5.

Therefore, the number is closest to \(1.5\), which is \(",True,correct,"To solve this problem, let's break it down step by step:

1. Let's denote the 5-digit number as \(N\).
2. According to the problem, when we add a 1 to the end of \(N\), it becomes \(N + 1\).
3. According to the problem, when we add a 1 to the beginning of \(N\), it becomes \(N - 1\).
4. The problem states that when we add a 1 to the end of \(N\), it is three times as large as when we add a 1 to the beginning of \(N\).

Let's denote the 5-digit number as \(N\). According to the problem, we have:

\[N + 1 = 3(N - 1)\]

Let's solve this equation step by step:

1. Start with the equation:
\[N + 1 = 3(N - 1)\]

2. Distribute the 3 on the right side:
\[N + 1 = 3N - 3\]

3. Move all terms involving \(N\) to one side and constants to the other:
\[N - 3N = -3 - 1\]
\[-2",True,correct,"To solve this problem, let's break it down step by step.

1. **Total Number of Students**: Let's denote the total number of students as \(T\).

2. **Members of Both Clubs**: 24% of all students are members of both a chess club and a swim team. So, the number of students who are members of both clubs is \(0.24T\).

3. **Members of the Swim Team Only**: 20% of the members of the swim team are not members of the chess club. So, the number of students who are members of the swim team only is \(0.20 \times 0.24T = 0.048T\).

4. **Total Members of the Swim Team**: The total number of students who are members of the swim team is the sum of those who are members of both clubs and those who are members of the swim team only. So, the total number of students who are members of the swim team is \(0.24T + 0.048T = 0.288T\).

5. **Percentage of All Students Who Are Members of the Swim Team**: To find the percentage of all students who",invalid
44,"At Daifu university, 24% of all students are members of both a chess club and a swim team. If 20% of members of the swim team are not members of the chess club, what percentage of all Daifu students are members of the swim team?

Options:
A)20%
B)30%
C)40%
D)50%
E)60%",B,"To solve this problem, let's break it down step by step.

1. **Total Number of Students**: Let's assume the total number of students at Daifu University is \( T \).

2. **Members of Both Clubs**: 24% of all students are members of both the chess club and the swim team. So, the number of students who are members of both clubs is \( 0.24T \).

3. **Members of the Swim Team Only**: 20% of the members of the swim team are not members of the chess club. So, the number of students who are only members of the swim team is \( 0.20 \times 0.24T = 0.048T \).

4. **Total Members of the Swim Team**: The total number of members of the swim team is the sum of those who are only members and those who are members of both clubs. So, the total number of members of the swim team is \( 0.048T + 0.24T = 0.288T \).

5. **Percentage of All Students Who Are Members of the Swim Team**: To find the percentage of all students who are members of",False,no_answer,"To solve this problem, let's break it down step by step:

1. **Total Students**: Let's assume the total number of students at Daifu University is \( T \).

2. **Members of Both Clubs**: 24% of all students are members of both a chess club and a swim team. This means that 24% of \( T \) are members of both clubs.

3. **Members of the Swim Team**: 20% of the members of the swim team are not members of the chess club. This means that 80% of the members of the swim team are members of the chess club.

4. **Members of the Chess Club**: Since 24% of all students are members of both clubs, and 80% of the members of the swim team are members of the chess club, we can find the percentage of students who are members of the chess club by considering the members of the swim team.

Let's denote the percentage of students who are members of the chess club as \( P \). We know that 80% of the members of the swim team are members of the chess club, which means that 20% of the members of the swim team are not members of the chess",False,wrong_choice,"To solve this problem, we need to calculate the population of the city in 2 years time, given that the population increases by 5% annually. The formula to calculate the population after a certain number of years is:

\[ \text{Future Population} = \text{Current Population} \times (1 + \text{Annual Increase})^{\text{Number of Years}} \]

Given:
- Current Population = 78000
- Annual Increase = 5%
- Number of Years = 2

Plugging in the values:

\[ \text{Future Population} = 78000 \times (1 + 0.05)^2 \]
\[ \text{Future Population} = 78000 \times (1.05)^2 \]
\[ \text{Future Population} = 78000 \times 1.1025 \]
\[ \text{Future Population} = 85995 \]

So, the population of the city in 2 years time will be 85995. The correct answer is:

B)85995",invalid
45,"If the population of a city increases by 5 % annually, what will be the population of the city in 2 years time if its current population is 78000?

Options:
A)81900
B)85995
C)85800
D)90000
E)None of these",B,"To solve this problem, we can use the formula for exponential growth, which is:

\[ P = P_0 \times (1 + r)^t \]

where:
- \( P \) is the future population,
- \( P_0 \) is the initial population,
- \( r \) is the annual growth rate (in decimal form),
- \( t \) is the time in years.

Given:
- \( P_0 = 78000 \) (current population),
- \( r = 5\% = 0.05 \) (annual growth rate),
- \( t = 2 \) years.

Plugging in the values:

\[ P = 78000 \times (1 + 0.05)^2 \]
\[ P = 78000 \times (1.05)^2 \]
\[ P = 78000 \times 1.1025 \]
\[ P = 85995 \]

So, the population of the city in 2 years time will be 85995.

#### Answer: B)85995",True,correct,"To solve this problem, we need to calculate the population of the city in 2 years if the population increases by 5% annually. 

Given:
- Current population = 78,000
- Annual increase rate = 5%

First, we calculate the increase in population per year:
\[ \text{Increase per year} = 78,000 \times 0.05 = 3,900 \]

Next, we calculate the population after 2 years:
\[ \text{Population after 2 years} = 78,000 + 3,900 = 81,900 \]

Therefore, the population of the city in 2 years will be 81,900.

The correct answer is:
#### A) 81,900",False,wrong_choice,"To find out when the two cars will meet, we need to calculate the time it takes for the first car to cover the entire 50-mile distance and then add that time to the time it takes for the second car to cover the same distance.

The first car is riding at 12 mph, and the second car is riding at 13 mph. The distance to be covered is 50 miles.

The time it takes for the first car to cover 50 miles is calculated as follows:
\[ \text{Time} = \frac{\text{Distance}}{\text{Speed}} = \frac{50 \text{ miles}}{12 \text{ mph}} \]

The time it takes for the second car to cover 50 miles is calculated as follows:
\[ \text{Time} = \frac{50 \text{ miles}}{13 \text{ mph}} \]

The total time they will meet is the sum of these two times:
\[ \text{Total Time} = \frac{50}{12} + \frac{50}{13} \]

To add these fractions, we need a common denominator, which is 84 (the least common multiple of",invalid
46,"Two cars start at the same time from opposite ends of a highway that is 50 miles long. One car is riding at 12 mph and the second car is riding at 13 mph. How long after they begin will they meet?

Options:
A) 1
B) 1.25
C) 1.50
D) 1.75
E) 2",E,"To solve this problem, we need to calculate the time it takes for the two cars to meet. We can use the formula:

Time = Distance / Speed

Given that the distance between the two cars is 50 miles and the speeds of the two cars are 12 mph and 13 mph, respectively, we can calculate the time it takes for them to meet as follows:

Time = 50 miles / 12 mph + 50 miles / 13 mph

Let's simplify this:

Time = 4.17 hours + 3.85 hours

Time = 8 hours

Since there are 60 minutes in an hour, we can convert the time into minutes:

8 hours * 60 minutes/hour = 480 minutes

Therefore, the two cars will meet 480 minutes after they begin, which is equivalent to 8 hours. 

So, the answer is:

#### D) 1.75",False,wrong_choice,"To solve this problem, we need to find the time it takes for the two cars to meet. We can use the formula:

Time = Distance / Speed

In this case, the distance is the length of the highway, which is 50 miles, and the speeds are 12 mph and 13 mph for the two cars. 

So, the time it takes for the two cars to meet is:

Time = 50 miles / 12 mph + 50 miles / 13 mph

To add these two fractions, we need a common denominator. The least common multiple of 12 and 13 is 84. So, we convert the fractions:

12 mph = 84 mph / 7
13 mph = 84 mph / 7

Now, we can add the fractions:

84 mph / 7 + 84 mph / 7 = 168 mph / 7

Now, we can simplify the fraction:

168 mph / 7 = 24 mph

So, the time it takes for the two cars to meet is 24 hours. 

Therefore, the answer is:

#### E) 2",True,correct,"To solve this problem, we need to set up an equation based on the given information. Let's denote the monthly sale as \(S\).

The monthly income of the servant is the sum of his salary and his commission. The salary is 1500, and the commission is 15% of the monthly sale, which can be represented as \(0.15S\).

So, the monthly income can be expressed as:
\[1500 + 0.15S = 6000\]

To find the monthly sale (\(S\)), we solve the equation:
\[0.15S = 6000 - 1500\]
\[0.15S = 4500\]
\[S = \frac{4500}{0.15}\]
\[S = 30000\]

Therefore, the servant should do a monthly sale of 30000 Rupees to have a monthly income of 6000. The correct answer is:
A)30000",invalid
47,"A shopkeeper employed a servant at a monthly salary of 1500. In addition to it, he agreed to pay him a commission of 15% on the monthly sale. How much sale in Rupees should the servant do if he wants his monthly income as 6000?

Options:
A)30000
B)415000
C)31500
D)50000
E)None of these",A,"To solve this problem, we need to set up an equation that represents the total monthly income of the servant. The total monthly income can be calculated as the sum of the monthly salary and the commission on the monthly sale. Let's denote the monthly sale as \(S\).

The monthly salary of the servant is 1500 Rupees. The commission on the monthly sale is 15% of the monthly sale, which can be represented as \(0.15S\).

The total monthly income of the servant is given as 6000 Rupees. Therefore, we can set up the equation as follows:

\[1500 + 0.15S = 6000\]

To find \(S\), we solve the equation:

\[0.15S = 6000 - 1500\]

\[0.15S = 4500\]

\[S = \frac{4500}{0.15}\]

\[S = 30000\]

Therefore, the servant should sell \(30000\) Rupees worth of goods to achieve a monthly income of 6000 Rupees. The correct answer",True,correct,"To solve this problem, we need to first calculate the total monthly income the shopkeeper wants to provide to the servant. Then, we can use the information given to find out how much the servant needs to sell in rupees to achieve this income.

1. **Calculate the total monthly income:**

The shopkeeper wants the servant to earn 6000 rupees per month.

2. **Calculate the commission:**

The commission is 15% of the monthly sale. 

3. **Calculate the total monthly income including the commission:**

Total monthly income = Monthly salary + Commission
Total monthly income = 1500 (salary) + 0.15 * (Monthly sale)
Total monthly income = 1500 + 0.15 * (Monthly sale)

4. **Set up the equation:**

Total monthly income = 6000

5. **Solve for the monthly sale:**

6000 = 1500 + 0.15 * (Monthly sale)
6000 = 1500 + 0.15 * (Monthly sale)
5500 = 0.15 * (Monthly sale)

Now, we can solve",False,no_answer,"To find the interest rate, we can use the formula for simple interest, which is:

\[ \text{Interest} = \text{Principal} \times \text{Rate} \times \text{Time} \]

Given:
- Principal = Rs.360
- Rate = 15% = 0.15 (as a decimal)
- Time = 12 months

First, we need to convert the time from months to years because the rate is given in terms of a percentage. There are 12 months in a year, so:

\[ \text{Time in years} = \frac{12}{12} = 1 \text{ year} \]

Now, we can plug the values into the formula:

\[ \text{Interest} = 360 \times 0.15 \times 1 \]

\[ \text{Interest} = 54 \]

So, the interest earned in one year is Rs.54. To find the interest rate, we divide the interest by the principal:

\[ \text{Rate} = \frac{54}{360} = 0.15 \]

Therefore, the interest rate is 15%.",invalid
48,"A man borrows Rs.360 If he pays it back in 12 monthly installments of Rs.31.50, what is his interest rate?

Options:
A)1.5%
B)4.5%
C)10%
D)5%
E)12%",D,"To find the interest rate, we can use the formula for simple interest, which is:

\[ \text{Interest} = \text{Principal} \times \text{Rate} \times \text{Time} \]

Given:
- Principal = Rs.360
- Monthly installment = Rs.31.50
- Number of installments = 12

First, we need to find the total amount paid back over the 12 installments. This is the sum of all installments:

\[ \text{Total amount} = \text{Monthly installment} \times \text{Number of installments} \]
\[ \text{Total amount} = 31.50 \times 12 \]
\[ \text{Total amount} = Rs.378 \]

Now, we can calculate the interest paid by subtracting the total amount from the principal:

\[ \text{Interest} = \text{Principal} - \text{Total amount} \]
\[ \text{Interest} = 360 - 378 \]
\[ \text{Interest} = -Rs.18 \]

This result is negative, which means the interest paid is negative. This indicates that",False,no_answer,"To find the interest rate, we can use the formula for simple interest, which is:

\[ \text{Interest} = \text{Principal} \times \text{Rate} \times \text{Time} \]

Given:
- Principal = Rs. 360
- Monthly payment = Rs. 31.50
- Time = 12 months

First, we need to find the total amount paid back over the 12 months. This is the sum of the monthly payments:

\[ \text{Total amount} = \text{Monthly payment} \times \text{Number of months} \]
\[ \text{Total amount} = 31.50 \times 12 \]
\[ \text{Total amount} = Rs. 378 \]

Now, we can find the interest paid over the 12 months by subtracting the total amount paid back from the principal:

\[ \text{Interest} = \text{Principal} - \text{Total amount} \]
\[ \text{Interest} = 360 - 378 \]
\[ \text{Interest} = Rs. -18 \]

The interest paid is negative, which means the",False,no_answer,"To solve this problem, we need to find the percentage increase needed to return the product to its original price after a 30% reduction.

Let's denote the original price of the product as \(P\).

After a 30% reduction, the new price becomes \(P - 0.30P = 0.70P\).

We want to find the percentage increase needed to return the product to its original price, which is \(P\). Let's denote this percentage increase as \(x\%\).

The new price after the increase is \(0.70P + 0.70P \times x\%\).

We want this to equal \(P\), so we set up the equation:

\[0.70P + 0.70P \times x\% = P\]

Simplifying, we get:

\[0.70P(1 + x\%) = P\]

\[0.70P = P(1 + x\%)\]

\[0.70 = 1 + x\%\]

\[x\% = 0.70 - 1\]

\[x\% = -0.30\]

Since the percentage cannot be",invalid
49,"The price of a product is reduced by 30% . By what percentage should it be increased to make it 100%

Options:
A)41.86%
B)42.86%
C)43.86%
D)44.86%
E)45.86%",B,"To solve this problem, we need to follow these steps:

1. Calculate the new price after a 30% reduction.
2. Calculate the percentage increase needed to reach the original price.

Let's start with step 1:

### Step 1: Calculate the new price after a 30% reduction

Let the original price be \( P \).

The price is reduced by 30%, so the new price is:
\[ P - 0.30P = 0.70P \]

### Step 2: Calculate the percentage increase needed to reach the original price

Let's denote the percentage increase needed as \( x \).

The new price is then:
\[ 0.70P \times (1 + \frac{x}{100}) \]

We want this to equal the original price \( P \):
\[ 0.70P \times (1 + \frac{x}{100}) = P \]

Simplifying this equation:
\[ 0.70P \times \frac{x}{100} = 1 \]

\[ x = \frac{100}{0.70} \]

\[ x = \frac{100}{0.7",False,wrong_choice,"To solve this problem, we need to understand the relationship between the original price, the reduced price, and the final price. Let's denote the original price as \( P \), the reduced price as \( P' \), and the final price as \( P'' \).

Given:
- The price is reduced by 30%.
- The final price is 100% of the original price.

We can set up the equation as follows:
\[ P' = P \times (1 - 0.30) \]
\[ P' = P \times 0.70 \]

We want to find the percentage increase from the original price to the final price, which is the same as finding the percentage increase from the reduced price to the final price. This can be represented as:
\[ \text{Percentage increase} = \frac{P'' - P'}{P'} \times 100\% \]

Substituting the values we have:
\[ \text{Percentage increase} = \frac{100 - 0.70}{0.70} \times 100\% \]
\[ \text{Percentage increase} = \frac{99.30}{0.",False,no_answer,"To solve this problem, we need to find the number of each type of coin in the pouch. Let's denote the number of each type of coin as \(x\).

The total amount of money in the pouch is Rs. 700, and since there are equal numbers of 25 paise, 50 paise, and 1 rupee coins, we can write the equation as:

\[25x + 50x + 1x = 700\]

Simplifying the equation:

\[76x = 700\]

Dividing both sides by 76:

\[x = \frac{700}{76}\]

\[x = 9.230769230769231\]

Since the number of coins must be a whole number, we need to round \(x\) to the nearest whole number. However, since we are dealing with money, we should round to the nearest whole number, which is 10.

Now, let's calculate the number of each type of coin:

- 25 paise coins: \(25 \times 10 = 250\)
- 50 p",invalid
50,"I have a money pouch containing Rs. 700. There are equal number of 25 paise coins, 50 paise coins and one rupee coins.
How many of each are there?

Options:
A)453
B)651
C)400
D)487
E)286",C,"To solve this problem, we need to determine the number of 25 paise coins, 50 paise coins, and one rupee coins in the money pouch. The total amount in the pouch is Rs. 700, and since each coin is worth a certain amount, we can set up an equation to find the number of each type of coin.

Let's denote the number of 25 paise coins as \(x\), the number of 50 paise coins as \(y\), and the number of one rupee coins as \(z\). We know that the total amount in the pouch is Rs. 700, and since each coin is worth Rs. 1, we can write the equation as:

\[25x + 50y + 100z = 700\]

We also know that the total number of coins is equal to the total amount divided by the value of each coin, which is:

\[x + y + z = 700 / 1\]

Simplifying the second equation gives us:

\[x + y + z = 700\]

Now, we have a system of two equations:

1. \(25",False,wrong_choice,"To solve this problem, we need to divide the total amount of money in the money pouch by the value of each type of coin to determine the number of each type of coin.

The total amount of money in the pouch is Rs. 700. The value of each 25 paisa coin is Rs. 25, each 50 paisa coin is Rs. 50, and each rupee coin is Rs. 1.

Let's calculate the number of each type of coin:

1. **25 paisa coins**: 
   - Total value = 25 paisa coins * Rs. 25 = Rs. 625
   - Number of 25 paisa coins = Rs. 625 / Rs. 25 = 25

2. **50 paisa coins**: 
   - Total value = 50 paisa coins * Rs. 50 = Rs. 2500
   - Number of 50 paisa coins = Rs. 2500 / Rs. 50 = 50

3. **1 rupee coins**: 
   - Total value = 1 rupee coins * Rs.",False,no_answer,"To solve this problem, we need to set up an equation based on the information given. Let's denote the man's monthly income as \(I\).

The man spends Rs. 3500 per month, and he saves 12 1/2% of his income. This means he saves \(0.125I\).

The total amount he saves per month is the sum of the amount he spends and the amount he saves, which is \(3500 + 0.125I\).

We know that the total amount he saves per month is Rs. 3500, so we can set up the equation:

\[3500 + 0.125I = 3500\]

Solving for \(I\), we subtract 3500 from both sides:

\[0.125I = 3500\]

Divide both sides by 0.125 to solve for \(I\):

\[I = \frac{3500}{0.125} = 28000\]

Therefore, the man's monthly income is Rs. 28000. The correct answer is",invalid
51,"A man spends Rs. 3500 per month and saves 12 1/2% of his income. His monthly income is ?

Options:
A)Rs. 4400
B)Rs. 4270
C)Rs. 4000
D)Rs. 3937.50
E)None of these",C,"To solve this problem, we need to set up an equation based on the information given. Let's denote the man's monthly income as \(I\).

The man saves 12 1/2% of his income, which can be expressed as \(0.125I\).

The total amount he spends per month is Rs. 3500.

The equation representing the situation is:

\[0.125I = 3500\]

To find \(I\), we solve for it:

\[I = \frac{3500}{0.125}\]

\[I = 28000\]

Therefore, the man's monthly income is Rs. 28000. The correct answer is:

C)Rs. 4000",True,correct,"To solve this problem, we need to find the monthly income of the man based on the information given.

1. The man spends Rs. 3500 per month.
2. He saves 12 1/2% of his income.

First, let's convert the percentage to a decimal for easier calculation:
12 1/2% = 12.5%

Now, let's calculate the amount he saves each month:
Amount saved = 12.5% of his income
= 0.125 * his income

Since he spends Rs. 3500 per month, we can set up the equation:
0.125 * his income = Rs. 3500

To find his income, we divide both sides by 0.125:
his income = Rs. 3500 / 0.125
his income = Rs. 28000

Therefore, the monthly income of the man is Rs. 28000.

The correct answer is:
#### Rs. 28000",False,wrong_choice,"To solve this problem, we need to first determine the total number of toys packed in the boxes and then calculate how many tempos can lift 29400 toys in one round.

1. Calculate the total number of toys packed in the boxes:
   - A dozen is equal to 12 toys.
   - Five dozen toys are packed in a box.
   - Therefore, 5 dozen = 5 * 12 = 60 toys.
   - So, 98 boxes contain a total of 98 * 60 = 5880 toys.

2. Calculate the total number of toys in 29400:
   - Since 5880 toys are already in the boxes, the remaining toys are 29400 - 5880 = 23520 toys.

3. Calculate how many tempos can lift 23520 toys in one round:
   - Each tempo can lift 23520 toys in one round.
   - Therefore, 23520 toys can be lifted by 23520 / 29400 = 0.8045 tempos.

Since the",invalid
52,"Five dozen toys are packed in a box and 98 boxes are kept in a tempo. How many tempos can lift 29400 toys in one round ?

Options:
A)4
B)5
C)7
D)6
E)8",B,"To solve this problem, let's break it down step by step:

1. **Calculate the total number of toys packed in one box:**
   - A dozen is 12 toys.
   - Therefore, five dozen toys are \(5 \times 12 = 60\) toys.

2. **Calculate the total number of toys in 98 boxes:**
   - Each box contains 60 toys.
   - Therefore, 98 boxes contain \(98 \times 60 = 5880\) toys.

3. **Calculate the total number of toys in 29400 toys:**
   - Since 5880 toys are in 98 boxes, 29400 toys are in \(29400 \div 5880 = 5\) boxes.

4. **Determine how many tempos can lift 29400 toys in one round:**
   - Each tempo can lift 1 toy.
   - Therefore, 5 tempos can lift \(5 \times 1 = 5\) toys in one round.

So, the answer is **B) 5**.",True,correct,"To solve this problem, we need to determine how many tempos can lift 29400 toys in one round. 

First, let's find out how many toys are packed in one dozen. 

1 dozen = 12 toys

Next, we calculate the total number of toys packed in 98 boxes:

98 boxes * 12 toys/box = 1176 toys

Now, we need to find out how many tempos can lift 1176 toys in one round. 

Since each tempos can lift 12 toys, we divide the total number of toys by the number of toys per tempos:

1176 toys / 12 toys/tempos = 98 tempos

Therefore, the answer is:

#### E) 8",False,wrong_choice,"To solve this problem, we can use the combination formula, which is given by:

\[ C(n, k) = \frac{n!}{k!(n-k)!} \]

where \( n \) is the total number of items, \( k \) is the number of items to choose, and \( ! \) denotes factorial.

In this case, \( n = 10 \) (the total number of oranges) and \( k = 2 \) (the number of oranges to choose).

So, we have:

\[ C(10, 2) = \frac{10!}{2!(10-2)!} = \frac{10!}{2!8!} \]

\[ = \frac{10 \times 9 \times 8!}{2 \times 1 \times 8!} = \frac{10 \times 9}{2} = 45 \]

Therefore, the number of ways in which 2 oranges can be chosen from the basket is 45.

The correct answer is:

A)45",invalid
53,"There are 10 oranges in a basket. Find the no. of ways in which 2 oranges are chosen from the basket?

Options:
A)45
B)90
C)120
D)150
E)180",A,"To solve this problem, we can use the combination formula, which is given by:

\[ C(n, k) = \frac{n!}{k!(n-k)!} \]

where \( n \) is the total number of items, \( k \) is the number of items to choose, and \( ! \) denotes factorial.

In this case, \( n = 10 \) (the total number of oranges) and \( k = 2 \) (the number of oranges to choose).

So, we have:

\[ C(10, 2) = \frac{10!}{2!(10-2)!} \]

\[ = \frac{10!}{2! \cdot 8!} \]

\[ = \frac{10 \times 9 \times 8!}{2 \times 1 \times 8!} \]

\[ = \frac{10 \times 9}{2} \]

\[ = 45 \]

Therefore, the number of ways in which 2 oranges can be chosen from the basket is 45.

The correct answer is:

A)45",True,correct,"To find the number of ways to choose 2 oranges from a basket of 10, we can use the combination formula, which is:

\[ C(n, k) = \frac{n!}{k!(n-k)!} \]

where \( n \) is the total number of items, \( k \) is the number of items to choose, and \( ! \) denotes factorial, which is the product of all positive integers up to that number.

In this case, \( n = 10 \) (the total number of oranges) and \( k = 2 \) (the number of oranges to choose). Plugging these values into the formula, we get:

\[ C(10, 2) = \frac{10!}{2!(10-2)!} = \frac{10!}{2!8!} \]

\[ = \frac{10 \times 9 \times 8!}{2 \times 1 \times 8!} = \frac{10 \times 9}{2} = 45 \]

So, there are 45 ways to choose 2 oranges from a basket of 10. The correct answer is:

A)",True,correct,"To solve this problem, we need to calculate the rate at which each person paints the houses and then determine how long it will take for Mr. Blue to complete the contract.

1. Mr. Brown can paint 1 house in 6 days, so his rate is \( \frac{1}{6} \) of a house per day.
2. Mr. Black can paint 1 house in 8 days, so his rate is \( \frac{1}{8} \) of a house per day.
3. Mr. Blue can paint 1 house in 12 days, so his rate is \( \frac{1}{12} \) of a house per day.

After 8 days, Mr. Brown has completed \( 8 \times \frac{1}{6} = \frac{8}{6} = \frac{4}{3} \) of the contract.
After 6 days, Mr. Black has completed \( 6 \times \frac{1}{8} = \frac{6}{8} = \frac{3}{4} \) of the contract.

Together, they have completed \( \frac{4}{3} + \frac{3}{4} = \frac{1",invalid
54,"A company contracts to paint 3 houses. Mr.Brown can paint a house in 6 days while Mr.Black would take 8 days and Mr.Blue 12 days. After 8 days Mr.Brown goes on vacation and Mr. Black begins to work for a period of 6 days. How many days will it take Mr.Blue to complete the contract?

Options:
A)7
B)8
C)10
D)11
E)12",D,"To solve this problem, we need to calculate the rate at which each person paints the houses and then determine how long it will take for Mr. Blue to complete the contract.

1. **Mr. Brown's rate**: He can paint a house in 6 days, so his rate is \( \frac{1}{6} \) of a house per day.
2. **Mr. Black's rate**: He can paint a house in 8 days, so his rate is \( \frac{1}{8} \) of a house per day.
3. **Mr. Blue's rate**: He can paint a house in 12 days, so his rate is \( \frac{1}{12} \) of a house per day.

After 8 days, Mr. Brown has completed \( 8 \times \frac{1}{6} = \frac{8}{6} = \frac{4}{3} \) of the contract.

Mr. Black starts working after 8 days, so he will paint for 6 more days. In those 6 days, he will paint \( 6 \times \frac{1}{8} = \frac{6}{8} = \frac{3}{4} \",False,wrong_choice,"To solve this problem, we need to determine how many days it will take Mr. Blue to complete the contract after Mr. Brown goes on vacation and Mr. Black begins to work for a period of 6 days.

First, let's calculate the rate at which each person can paint a house per day:

- Mr. Brown can paint a house in 6 days, so his rate is \( \frac{1}{6} \) of a house per day.
- Mr. Black can paint a house in 8 days, so his rate is \( \frac{1}{8} \) of a house per day.
- Mr. Blue can paint a house in 12 days, so his rate is \( \frac{1}{12} \) of a house per day.

Now, let's calculate the total rate of work done by all three people in 8 days:

- Mr. Brown's rate in 8 days: \( 8 \times \frac{1}{6} = \frac{8}{6} = \frac{4}{3} \) of a house per day.
- Mr. Black's rate in 8 days: \( 8 \times \frac{1}{8} = 1",False,wrong_choice,"To solve this problem, we need to find the least common multiple (LCM) of the two departure times of the trains, which are 16 minutes and 17 minutes.

1. **Prime Factorization:**
   - 16 = \(2^4\)
   - 17 is a prime number, so it does not have any factors other than 1 and itself.

2. **LCM Calculation:**
   - To find the LCM of 16 and 17, we take the highest power of each prime number that appears in the factorization of either number.
   - The highest power of 2 that appears is \(2^4\) (from 16).
   - The highest power of 17 that appears is \(17^1\) (from 17).

3. **LCM Calculation:**
   - LCM = \(2^4 \times 17^1 = 16 \times 17 = 272\).

So, the trains will do so again after 272 minutes.

The correct answer is **A)272 minutes**.",invalid
