problem_id,question,reference,pred_multimodal,correct_multimodal,pred_text,correct_text
43,"What is the capital of Mississippi?

A) Detroit
B) Jackson
C) Biloxi
D) Topeka",B,B,True,B) Jackson,True
45,"Which property matches this object?

A) stretchy
B) blue",A,A,True,A,True
49,"Is Rafflesia arnoldii made up of many cells?

A) yes
B) no",A,A,True,A,True
50,"What is the expected ratio of offspring with smooth fruit to offspring with fuzzy fruit? Choose the most likely ratio.

A) 3:1
B) 2:2
C) 1:3
D) 4:0
E) 0:4",D,B,False,A,False
55,"Which of the following could Cooper's test show?

A) if at least 20% of the park would be shaded by trees in each design
B) which design would have the least traffic noise in the concert area
C) which design would have the greatest distance between the concert area and the road",C,A,False,"C) which design would have the greatest distance between the concert area and the road

#### C",True
56,"Will these magnets attract or repel each other?

A) repel
B) attract",A,A,True,B,False
59,"What is the capital of Connecticut?

A) Hartford
B) Annapolis
C) New Haven
D) Dover",A,A,True,A) Hartford,True
63,"Which ocean is highlighted?

A) the Indian Ocean
B) the Atlantic Ocean
C) the Pacific Ocean
D) the Southern Ocean",A,A,True,C) the Pacific Ocean,False
64,"Which statement describes the Yasuni National Park ecosystem?

A) It has mostly small plants.
B) It has many different types of organisms.
C) It has soil that is rich in nutrients.",B,B,True,B) It has many different types of organisms.,True
65,"Which property do these three objects have in common?

A) fragile
B) bouncy
C) yellow",A,A,True,C) yellow,False
67,"Look at the models of molecules below. Select the elementary substance.

A) carbon tetrachloride
B) acetaldehyde
C) bromine",C,C,True,C),True
69,"Select the organism in the same species as the pink-backed pelican.

A) Balearica pavonina
B) Tyto alba
C) Pelecanus rufescens",C,C,True,"C) Pelecanus rufescens
#### C",True
70,"What is the capital of North Dakota?

A) Des Moines
B) Bismarck
C) Madison
D) Fargo",B,B,True,B) Bismarck,True
73,"Identify the question that Jeremiah's experiment can best answer.

A) Do cardinals visit feeders containing sunflower seeds more often than feeders containing flax seeds?
B) Do cardinals eat more seeds per visit from feeders containing sunflower seeds compared to feeders containing flax seeds?",A,A,True,"A) Do cardinals visit feeders containing sunflower seeds more often than feeders containing flax seeds?
#### A",True
75,"What is the capital of Massachusetts?

A) Cambridge
B) Plymouth
C) Boston
D) Dover",C,C,True,C) Boston,True
76,"Which animal is also adapted to be camouflaged in the snow?

A) short-tailed weasel
B) common hawk-cuckoo",A,A,True,A) short-tailed weasel,True
78,"Select the organism in the same genus as the Goliath heron.

A) Falco sparverius
B) Ardea herodias
C) Tigrisoma mexicanum",B,B,True,B) Ardea herodias,True
79,"Which country is highlighted?

A) Barbados
B) the Dominican Republic
C) Saint Lucia
D) Saint Vincent and the Grenadines",C,C,True,B,False
80,"Will these magnets attract or repel each other?

A) repel
B) attract",B,B,True,B,True
84,"Can Fromia monilis cells make their own food?

A) yes
B) no",B,B,True,B) no,True
85,"Does this passage describe the weather or the climate?

A) weather
B) climate",A,B,False,B),False
87,"Which country is highlighted?

A) Vanuatu
B) Tonga
C) the Marshall Islands
D) Nauru",D,D,True,D,True
88,"Which rhetorical appeal is primarily used in this ad?

A) logos (reason)
B) pathos (emotion)
C) ethos (character)",B,B,True,B) pathos (emotion),True
90,"Which animal is also adapted to be camouflaged among dead leaves?

A) strawberry poison frog
B) Surinam horned frog",B,B,True,B) Surinam horned frog,True
92,"Identify the question that Helen's experiment can best answer.

A) Does fabric turn darker when soaked in a mixture of black dye and water for 15 minutes compared to 30 minutes?
B) Does linen fabric turn darker than cotton fabric when soaked in a mixture of black dye and water?",B,B,True,"B) Does linen fabric turn darker than cotton fabric when soaked in a mixture of black dye and water?
#### B",True
94,"Think about the magnetic force between the magnets in each pair. Which of the following statements is true?

A) The magnetic force is stronger in Pair 1.
B) The magnetic force is stronger in Pair 2.
C) The strength of the magnetic force is the same in both pairs.",B,B,True,C,False
97,"What is the capital of Washington?

A) Olympia
B) Burlington
C) Seattle
D) Spokane",A,A,True,A,True
104,"Which solution has a higher concentration of green particles?

A) Solution B
B) neither; their concentrations are the same
C) Solution A",B,B,True,C,False
105,"Which is this organism's scientific name?

A) comet moth
B) Argema mittrei",B,B,True,B,True
107,"Which property do these three objects have in common?

A) smooth
B) stretchy
C) fuzzy",A,A,True,B,False
108,"Which continent is highlighted?

A) North America
B) Africa
C) Asia",C,C,True,"C) Asia
#### C",True
109,"Which of these states is farthest north?

A) Florida
B) Illinois
C) Ohio
D) New Hampshire",D,D,True,D) New Hampshire,True
110,"Think about the magnetic force between the magnets in each pair. Which of the following statements is true?

A) The magnitude of the magnetic force is smaller in Pair 2.
B) The magnitude of the magnetic force is smaller in Pair 1.
C) The magnitude of the magnetic force is the same in both pairs.",C,C,True,C,True
114,"Which animal's legs are also adapted for wading?

A) kookaburra
B) Eurasian spoonbill",B,B,True,B) Eurasian spoonbill,True
116,"Which rock is more likely to form from sediment deposited in a desert?

A) Sandstone forms from layers of sand.
B) Shale forms from layers of mud.",A,A,True,A) Sandstone forms from layers of sand.,True
123,"As Rusty pulls on the toy, what is the direction of the opposing force?

A) away from Coco
B) toward Coco",B,A,False,B,True
124,"What is the capital of Hawaii?

A) Portland
B) Bismarck
C) Honolulu
D) Juneau",C,C,True,C) Honolulu,True
125,"What is the capital of Washington?

A) Santa Fe
B) Lansing
C) Olympia
D) Seattle",C,C,True,C),True
128,"What is the probability that an American curl cat produced by this cross will be homozygous dominant for the ear type gene?

A) 0/4
B) 2/4
C) 4/4
D) 3/4
E) 1/4",C,C,True,A,False
129,"What is the capital of Oklahoma?

A) Boise
B) Oklahoma City
C) Little Rock
D) Birmingham",B,B,True,B) Oklahoma City,True
130,"Identify the question that Jaden and Ron's experiment can best answer.

A) Do ping pong balls travel farther when launched from a 30° angle compared to a 45° angle?
B) Do ping pong balls stop rolling along the ground sooner after being launched from a 30° angle or a 45° angle?",A,A,True,"B) Do ping pong balls stop rolling along the ground sooner after being launched from a 30° angle or a 45° angle?
#### B",False
136,"Complete the statement.
Hydrogen is ().

A) an elementary substance
B) a compound",A,A,True,A) an elementary substance,True
137,"What is the name of the colony shown?

A) New Jersey
B) South Carolina
C) West Virginia
D) Rhode Island",B,B,True,D) Rhode Island,False
138,"What is the capital of Kansas?

A) Des Moines
B) Wichita
C) Topeka
D) Lincoln",C,C,True,C) Topeka,True
140,"Which continent is highlighted?

A) North America
B) Africa
C) Asia
D) South America",B,B,True,B) Africa,True
141,"Identify the question that Linda and Bob's experiment can best answer.

A) Does Linda's snowboard slide down a hill in less time when it has a thin layer of wax or a thick layer of wax?
B) Does Linda's snowboard slide down a hill in less time when it has a layer of wax or when it does not have a layer of wax?",B,A,False,B),True
142,"What is the capital of Nevada?

A) Sacramento
B) Las Vegas
C) Carson City
D) Jefferson City",C,C,True,C) Carson City,True
144,"What is the name of the colony shown?

A) Maine
B) Maryland
C) New Hampshire
D) North Carolina",B,B,True,B,True
145,"What is the capital of New Mexico?

A) Albuquerque
B) Santa Fe
C) Honolulu
D) Boston",B,B,True,B) Santa Fe,True
147,"Which continent is highlighted?

A) Europe
B) Asia
C) South America
D) Australia",C,C,True,C) South America,True
148,"Will these magnets attract or repel each other?

A) repel
B) attract",A,A,True,B,False
150,"Which animal's limbs are also adapted for climbing trees?

A) three-toed sloth
B) sea turtle",A,A,True,A) three-toed sloth,True
151,"Which type of relationship is formed when a rat tapeworm attaches itself to a rat's intestine?

A) parasitic
B) mutualistic
C) commensal",A,A,True,A) parasitic,True
153,"What is the capital of California?

A) San Francisco
B) Sacramento
C) Jefferson City
D) Lansing",B,B,True,B) Sacramento,True
154,"Which property do these three objects have in common?

A) salty
B) scratchy
C) sticky",C,C,True,C,True
155,"Based on the arrows, which of the following living things is a decomposer?

A) kelp
B) bat star",B,B,True,B,True
156,"Is marble a mineral or a rock?

A) rock
B) mineral",A,A,True,A,True
157,"Complete the statement.
Ethane is ().

A) an elementary substance
B) a compound",B,B,True,"A) an elementary substance
#### A",False
160,"What is the capital of Rhode Island?

A) Fayetteville
B) Huntington
C) Providence
D) Newport",C,C,True,C) Providence,True
161,"Which is this organism's scientific name?

A) Gavia immer
B) common loon",A,B,False,A,True
162,"Which of these states is farthest west?

A) Missouri
B) Florida
C) Montana
D) Oregon",D,D,True,D) Oregon,True
167,"Which property do these three objects have in common?

A) slippery
B) transparent
C) yellow",C,C,True,B) transparent,False
168,"Which statement describes the Cape Breton Highlands National Park ecosystem?

A) It has soil that is rich in nutrients.
B) It has many evergreen trees.",B,B,True,B) It has many evergreen trees.,True
171,"Which of these organisms contains matter that was once part of the lichen?

A) mushroom
B) short-tailed weasel
C) brown lemming
D) rough-legged hawk
E) bilberry",A,A,True,A) mushroom,True
172,"Will these magnets attract or repel each other?

A) attract
B) repel",B,B,True,B,True
174,"What is the name of the colony shown?

A) New Hampshire
B) Vermont
C) New York
D) Delaware",C,C,True,C) New York,True
177,"Which bird's beak is also adapted to catch insects?

A) barn swallow
B) hanging parrot",A,A,True,A,True
180,"Compare the average kinetic energies of the particles in each sample. Which sample has the higher temperature?

A) neither; the samples have the same temperature
B) sample A
C) sample B",B,B,True,C,False
181,"What is the capital of Connecticut?

A) Columbia
B) Bridgeport
C) New Haven
D) Hartford",D,D,True,D) Hartford,True
182,"What is the capital of Ohio?

A) Wilmington
B) Reno
C) Cleveland
D) Columbus",D,D,True,D) Columbus,True
184,"Is dolerite a mineral or a rock?

A) mineral
B) rock",B,B,True,"A) mineral
#### A",False
185,"What evidence of a wildfire does this picture show?

A) The grass is brown and dry.
B) Some of the grass on the ground is burning.",B,B,True,B,True
192,"What can Austen and Naomi trade to each get what they want?

A) Naomi can trade her broccoli for Austen's oranges.
B) Austen can trade his tomatoes for Naomi's broccoli.
C) Austen can trade his tomatoes for Naomi's sandwich.
D) Naomi can trade her almonds for Austen's tomatoes.",B,B,True,B) Austen can trade his tomatoes for Naomi's broccoli.,True
194,"Will these magnets attract or repel each other?

A) repel
B) attract",B,B,True,B,True
197,"Based on the arrows, which of the following organisms is a consumer?

A) mushroom
B) lichen",A,A,True,B,False
198,"Which solution has a higher concentration of pink particles?

A) neither; their concentrations are the same
B) Solution B
C) Solution A",B,B,True,C,False
202,"Identify the question that Robert's experiment can best answer.

A) Do steel nails take fewer days to rust in water compared to vinegar?
B) Do steel nails rust in fewer days when submerged in a large volume of liquid compared to a small volume?",A,B,False,B) Do steel nails rust in fewer days when submerged in a large volume of liquid compared to a small volume?,True
207,"Does this passage describe the weather or the climate?

A) weather
B) climate",A,A,True,B),False
208,"Which country is highlighted?

A) Haiti
B) Trinidad and Tobago
C) Cuba
D) the Dominican Republic",A,A,True,D,False
210,"Compare the average kinetic energies of the particles in each sample. Which sample has the higher temperature?

A) neither; the samples have the same temperature
B) sample B
C) sample A",B,A,False,C,False
211,"Which solution has a higher concentration of green particles?

A) Solution B
B) neither; their concentrations are the same
C) Solution A",B,B,True,C,False
212,"What is the name of the colony shown?

A) Pennsylvania
B) Vermont
C) Tennessee
D) Michigan",A,A,True,A) Pennsylvania,True
213,"What is the capital of Hawaii?

A) Hilo
B) Carson City
C) Honolulu
D) Juneau",C,C,True,C),True
214,"In this food chain, the yucca moth is a consumer. Why?

A) It makes its own food.
B) It eats another living thing.",B,B,True,B) It eats another living thing.,True
216,"What is the capital of Kentucky?

A) Lexington
B) Frankfort
C) Anchorage
D) Baton Rouge",B,B,True,B) Frankfort,True
217,"Can Polytrichum commune cells make their own food?

A) yes
B) no",A,A,True,B) no,False
219,"Select the amphibian below.

A) brown tree frog
B) woodpecker",A,A,True,A,True
230,"Complete the statement.
Beryllium is ().

A) an elementary substance
B) a compound",A,A,True,"A) an elementary substance
#### A",True
234,"Which of the following could Edwin's test show?

A) how much athletes would sweat in the fabric
B) if the sample fabric would absorb one drop of water in less than one second
C) how long it would take the sample fabric to dry after it absorbed one drop of water",C,B,False,"C) how long it would take the sample fabric to dry after it absorbed one drop of water
#### C",True
236,"Compare the average kinetic energies of the particles in each sample. Which sample has the higher temperature?

A) sample A
B) sample B
C) neither; the samples have the same temperature",B,B,True,B,True
238,"What is the capital of Massachusetts?

A) Dover
B) Boston
C) Salem
D) Augusta",B,B,True,B) Boston,True
241,"What is the Morelet's crocodile's scientific name?

A) Crocodylus moreletii
B) Crocodylus anthropophagus",A,A,True,A,True
243,"Which material is this flower vase made of?

A) silk
B) glass",B,B,True,"B) glass
#### B",True
247,"Will these magnets attract or repel each other?

A) repel
B) attract",B,B,True,B,True
248,"What is the capital of Kansas?

A) Wichita
B) Pierre
C) Springfield
D) Topeka",D,D,True,D) Topeka,True
249,"Which property do these three objects have in common?

A) translucent
B) opaque
C) fragile",B,B,True,C),False
250,"What can Turner and Mona trade to each get what they want?

A) Turner can trade his tomatoes for Mona's broccoli.
B) Turner can trade his tomatoes for Mona's carrots.
C) Mona can trade her broccoli for Turner's oranges.
D) Mona can trade her almonds for Turner's tomatoes.",A,A,True,A) Turner can trade his tomatoes for Mona's broccoli.,True
251,"Which property matches this object?

A) stretchy
B) transparent",B,B,True,A,False
252,"Which country is highlighted?

A) Tuvalu
B) Australia
C) New Zealand
D) Papua New Guinea",B,B,True,A,False
253,"Compare the average kinetic energies of the particles in each sample. Which sample has the higher temperature?

A) neither; the samples have the same temperature
B) sample A
C) sample B",C,C,True,C,True
256,"Does this passage describe the weather or the climate?

A) climate
B) weather",A,B),False,A) climate,True
257,"Which material is this egg carton made of?

A) wood
B) styrofoam",B,B,True,B),True
258,"What is the capital of Florida?

A) Tampa
B) Little Rock
C) Laramie
D) Tallahassee",D,D,True,D,True
260,"Identify the question that Kira's experiment can best answer.

A) Does linen fabric turn darker than cotton fabric when soaked in a mixture of black dye and water?
B) Does fabric turn darker when soaked in a mixture of black dye and water for 15 minutes compared to 30 minutes?",A,A,True,"B) Does fabric turn darker when soaked in a mixture of black dye and water for 15 minutes compared to 30 minutes?
#### B",False
261,"Which country is highlighted?

A) the Federated States of Micronesia
B) New Zealand
C) Tuvalu
D) Tonga",C,C,True,C,True
263,"Which property do these three objects have in common?

A) shiny
B) fuzzy
C) blue",A,A,True,C,False
264,"What is the name of the colony shown?

A) Maryland
B) Virginia
C) Washington, D.C.
D) Rhode Island",A,A,True,B,False
267,"Which of these states is farthest east?

A) Nebraska
B) Louisiana
C) Idaho
D) Arizona",B,B,True,B) Louisiana,True
268,"Which country is highlighted?

A) The Bahamas
B) Cuba
C) Jamaica
D) Haiti",B,B,True,C) Jamaica,False
269,"Which month is the hottest on average in Rome?

A) December, January, and February
B) July and August
C) March and April",B,B,True,B) July and August,True
270,"What is the name of the colony shown?

A) New York
B) Rhode Island
C) North Carolina
D) New Jersey",B,B,True,B,True
272,"Which animal's mouth is also adapted to tear through meat?

A) tiger
B) marmot",A,A,True,A,True
274,"Is the water in a sink a solid or a liquid?

A) a liquid
B) a solid",A,A,True,A,True
279,"What is the capital of Maryland?

A) Juneau
B) Augusta
C) Annapolis
D) Providence",C,C,True,C) Annapolis,True
283,"Which country is highlighted?

A) Palau
B) Nauru
C) the Federated States of Micronesia
D) New Zealand",A,A,True,C) the Federated States of Micronesia,False
284,"What is the capital of Utah?

A) Helena
B) Albany
C) Salt Lake City
D) Provo",C,C,True,C) Salt Lake City,True
285,"What is the capital of New Jersey?

A) Newark
B) Montpelier
C) Jersey City
D) Trenton",D,D,True,D) Trenton,True
286,"Which of the following organisms is the decomposer in this food web?

A) green algae
B) water mold
C) golden algae",B,B,True,B) water mold,True
289,"Select the organism in the same genus as the North American beaver.

A) Goura scheepmakeri
B) Castor fiber
C) Cervus canadensis",B,B,True,B) Castor fiber,True
291,"Which animal is also adapted to be camouflaged in the snow?

A) Arctic hare
B) camel",A,A,True,A) Arctic hare,True
293,"Which ocean is highlighted?

A) the Indian Ocean
B) the Atlantic Ocean
C) the Pacific Ocean
D) the Southern Ocean",B,B,True,C) the Pacific Ocean,False
295,"Which type of relationship is formed when a bristle worm lives on a white sea urchin?

A) mutualistic
B) commensal
C) parasitic",B,B,True,B) commensal,True
303,"Which property do these three objects have in common?

A) rough
B) yellow
C) sticky",B,B,True,C),False
305,"Which of these states is farthest east?

A) Georgia
B) Delaware
C) North Dakota
D) Colorado",B,B,True,B) Delaware,True
306,"Which is this organism's scientific name?

A) Carcharodon carcharias
B) great white shark",A,A,True,A,True
307,"Which month is the wettest on average in Christchurch?

A) August
B) April
C) May",C,C,True,"C) May
#### C",True
314,"Will these magnets attract or repel each other?

A) repel
B) attract",A,A,True,B,False
315,"Which ocean is highlighted?

A) the Southern Ocean
B) the Pacific Ocean
C) the Atlantic Ocean
D) the Indian Ocean",A,A,True,B) the Pacific Ocean,False
316,"What is the capital of Colorado?

A) Olympia
B) Denver
C) Carson City
D) Louisville",B,B,True,B) Denver,True
319,"Which country is highlighted?

A) Australia
B) the Marshall Islands
C) New Zealand
D) Papua New Guinea",C,C,True,B,False
321,"Which of these states is farthest south?

A) Missouri
B) Michigan
C) Maine
D) Oregon",A,A,True,D) Oregon,False
322,"Which of these cities is marked on the map?

A) Miami
B) Atlanta
C) Nashville
D) Oklahoma City",B,B,True,D,False
333,"In this food web, which organism contains matter that eventually moves to the bat star?

A) sea cucumber
B) sea otter
C) phytoplankton",C,A,False,C),True
335,"Identify the question that Dakota's experiment can best answer.

A) Do more tomato seedlings grow when they are planted in soil with fertilizer compared to soil without fertilizer?
B) Does the humidity level where tomato seeds are planted affect the number of tomato seedlings that grow?",A,A,True,A),True
337,"What is the capital of California?

A) Sacramento
B) Reno
C) Los Angeles
D) San Francisco",A,A,True,A) Sacramento,True
340,"Which continent is highlighted?

A) Australia
B) Africa
C) South America
D) Europe",C,C,True,B) Africa,False
341,"Identify the question that Harry's experiment can best answer.

A) Do steel nails take fewer days to rust in water compared to vinegar?
B) Do steel nails rust in fewer days when submerged in a large volume of liquid compared to a small volume?",A,B,False,B) Do steel nails rust in fewer days when submerged in a large volume of liquid compared to a small volume?,True
342,"Is the following statement about our solar system true or false?
Of the four smallest planets, two are made mainly of gas.

A) false
B) true",A,A,True,A,True
343,"What is the capital of Colorado?

A) Denver
B) Concord
C) Columbia
D) Charlotte",A,A,True,A) Denver,True
344,"Think about the magnetic force between the magnets in each pair. Which of the following statements is true?

A) The magnitude of the magnetic force is greater in Pair 2.
B) The magnitude of the magnetic force is greater in Pair 1.
C) The magnitude of the magnetic force is the same in both pairs.",B,B,True,C,False
347,"What is the expected ratio of offspring with a normal-sized body to offspring with a dwarf body? Choose the most likely ratio.

A) 1:3
B) 4:0
C) 0:4
D) 2:2
E) 3:1",B,B,True,B,True
349,"Select the fish below.

A) water buffalo
B) poison dart frog
C) great white shark
D) penguin",C,C,True,C) great white shark,True
354,"What can Clara and Harry trade to each get what they want?

A) Harry can trade his almonds for Clara's tomatoes.
B) Clara can trade her tomatoes for Harry's carrots.
C) Harry can trade his broccoli for Clara's oranges.
D) Clara can trade her tomatoes for Harry's broccoli.",D,D,True,"D) Clara can trade her tomatoes for Harry's broccoli.
#### D",True
356,"Which property do these two objects have in common?

A) sour
B) stretchy",A,A,True,B,False
357,"What is the name of the colony shown?

A) North Carolina
B) Mississippi
C) New York
D) Massachusetts",C,C,True,D) Massachusetts,False
358,"What is the name of the colony shown?

A) Massachusetts
B) Virginia
C) Georgia
D) New Hampshire",B,B,True,B,True
361,"Which of the following could Charlotte's test show?

A) if the blade guards would break in a crash
B) if adding the blade guards made the drone fly poorly
C) how much the drone weighed with the blade guards",B,B,True,"B) if adding the blade guards made the drone fly poorly
#### B",True
362,"Think about the magnetic force between the magnets in each pair. Which of the following statements is true?

A) The magnitude of the magnetic force is greater in Pair 2.
B) The magnitude of the magnetic force is the same in both pairs.
C) The magnitude of the magnetic force is greater in Pair 1.",A,C,False,C,False
364,"Think about the magnetic force between the magnets in each pair. Which of the following statements is true?

A) The magnetic force is stronger in Pair 2.
B) The strength of the magnetic force is the same in both pairs.
C) The magnetic force is stronger in Pair 1.",C,C,True,C,True
365,"Which of the following organisms is the omnivore in this food web?

A) black racer
B) gray fox
C) silver maple
D) black bear",D,D,True,D),True
368,"Which property do these four objects have in common?

A) opaque
B) fragile
C) smooth",A,A,True,"C) smooth
#### C",False
369,"Think about the magnetic force between the magnets in each pair. Which of the following statements is true?

A) The magnitude of the magnetic force is smaller in Pair 1.
B) The magnitude of the magnetic force is smaller in Pair 2.
C) The magnitude of the magnetic force is the same in both pairs.",B,B,True,C,False
371,"What can Reid and Daniel trade to each get what they want?

A) Reid can trade his tomatoes for Daniel's carrots.
B) Daniel can trade his broccoli for Reid's oranges.
C) Reid can trade his tomatoes for Daniel's broccoli.
D) Daniel can trade his almonds for Reid's tomatoes.",C,C,True,C) Reid can trade his tomatoes for Daniel's broccoli.,True
372,"Which property matches this object?

A) flexible
B) fragile",B,B,True,B,True
378,"Identify the question that Jeanette's experiment can best answer.

A) Do circuits that include iron produce dimmer light than circuits that include copper?
B) Can light bulbs stay lit longer when circuits include copper or when circuits include iron?",A,B,False,"B) Can light bulbs stay lit longer when circuits include copper or when circuits include iron?
#### B",False
379,"Which property do these two objects have in common?

A) sour
B) blue",A,A,True,A,True
381,"Identify the question that Wanda and Ernest's experiment can best answer.

A) Does Wanda's snowboard slide down a hill in less time when it has a thin layer of wax or a thick layer of wax?
B) Does Wanda's snowboard slide down a hill in less time when it has a layer of wax or when it does not have a layer of wax?",B,A,False,"B) Does Wanda's snowboard slide down a hill in less time when it has a layer of wax or when it does not have a layer of wax?
#### B",True
382,"What is the direction of this pull?

A) away from the sled dog team
B) toward the sled dog team",B,A,False,B,True
384,"Which state is highlighted?

A) Ohio
B) South Dakota
C) Nebraska
D) Indiana",D,D,True,C) Nebraska,False
388,"Complete the sentence.
Christianity and () originated in the same region of the world.

A) Buddhism
B) Judaism
C) Yoruba
D) Hinduism",B,B,True,B) Judaism,True
389,"Which continent is highlighted?

A) North America
B) Europe
C) Australia
D) South America",D,D,True,B) Europe,False
390,"Which bird's beak is also adapted to crack large, hard nuts?

A) African gray parrot
B) white-tipped sicklebill",A,A,True,A) African gray parrot,True
391,"Which solution has a higher concentration of green particles?

A) Solution A
B) neither; their concentrations are the same
C) Solution B",C,C,True,C,True
392,"What is the name of the colony shown?

A) Maryland
B) New York
C) Illinois
D) Connecticut",A,A,True,B) New York,False
393,"What is the capital of New Jersey?

A) Augusta
B) Montpelier
C) Newark
D) Trenton",D,D,True,D) Trenton,True
395,"What is the capital of New Mexico?

A) Albuquerque
B) Santa Fe
C) Carson City
D) Lexington",B,B,True,B) Santa Fe,True
397,"Which trait did Palaeopython have? Select the trait you can observe on the fossil.

A) black stripes on its skin
B) large fins on its body
C) a long, thin body",C,C,True,C,True
398,"Is sphalerite a mineral?

A) no
B) yes",B,B,True,B,True
400,"Select the organism in the same species as the Eurasian beaver.

A) Castor fiber
B) Ovis canadensis
C) Lontra canadensis",A,A,True,A) Castor fiber,True
402,"Select the organism in the same species as the snowy owl.

A) Bubo scandiacus
B) Ardea herodias
C) Pelecanus erythrorhynchos",A,A,True,A,True
403,"Which property do these three objects have in common?

A) flexible
B) transparent
C) opaque",B,B,True,"B) transparent
#### B",True
405,"Which is the main persuasive appeal used in this ad?

A) pathos (emotion)
B) ethos (character)
C) logos (reason)",B,B,True,C),False
407,"What is the name of the colony shown?

A) Maine
B) Rhode Island
C) New York
D) Virginia",B,B,True,D) Virginia,False
408,"Select the mammal below.

A) gray wolf
B) keel-billed toucan",A,A,True,A,True
411,"What is the name of the colony shown?

A) New Jersey
B) New York
C) Maryland
D) Delaware",B,B,True,B) New York,True
418,"Will these magnets attract or repel each other?

A) repel
B) attract",A,A,True,B,False
421,"Will these magnets attract or repel each other?

A) attract
B) repel",B,B,True,B,True
422,"Which bird's beak is also adapted to crack large, hard nuts?

A) bald ibis
B) scarlet macaw",B,B,True,B) scarlet macaw,True
424,"Which of the following could Helen's test show?

A) if adding the blade guards made the drone fly poorly
B) if the blade guards would break in a crash
C) how much the drone weighed with the blade guards",A,A,True,"C) how much the drone weighed with the blade guards
#### C",False
425,"Look at the models of molecules below. Select the elementary substance.

A) acetaldehyde
B) hydrazine
C) ozone",C,C,True,C),True
426,"Think about the magnetic force between the magnets in each pair. Which of the following statements is true?

A) The magnetic force is weaker in Pair 1.
B) The magnetic force is weaker in Pair 2.
C) The strength of the magnetic force is the same in both pairs.",C,C,True,C,True
427,"Think about the magnetic force between the magnets in each pair. Which of the following statements is true?

A) The strength of the magnetic force is the same in both pairs.
B) The magnetic force is weaker in Pair 2.
C) The magnetic force is weaker in Pair 1.",C,C,True,A,False
