problem_id,image_question,text_question,image_reference,text_reference,prediction,follows
17,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,136,91,"To solve this problem, we need to determine how many bottle caps Danny had at first. We know that Danny lost 66 bottle caps at the park and now has 25 bottle caps in his collection.

Let's break down the information given:
- Danny lost 66 bottle caps.
- Danny now has 25 bottle caps.

To find out how many bottle caps Danny had at first, we need to add the number of bottle caps he lost to the number of bottle caps he currently has.

Calculation:
66 (lost) + 25 (current) = 91

Therefore, Danny had 91 bottle caps at first.

#### 91",text
18,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",91,13,"To find out how many emails Jack received in the afternoon and evening, we need to add the number of emails he received in the afternoon and the number of emails he received in the evening. 

The number of emails Jack received in the afternoon is 5, and the number of emails he received in the evening is 8. 

So, the total number of emails Jack received in the afternoon and evening is 5 + 8 = 13.

Therefore, Jack received 13 emails in the afternoon and evening.

#### 13",text
19,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,13,7,"Step 1: Identify the initial number of sweet cookies Paco had.
Initial number of sweet cookies = 22

Step 2: Identify the number of sweet cookies Paco ate.
Number of sweet cookies eaten = 15

Step 3: Subtract the number of sweet cookies eaten from the initial number of sweet cookies to find the remaining number of sweet cookies.
Remaining number of sweet cookies = Initial number of sweet cookies - Number of sweet cookies eaten
Remaining number of sweet cookies = 22 - 15

Step 4: Perform the subtraction.
Remaining number of sweet cookies = 7

Paco had 7 sweet cookies left. 

#### 7",text
20,Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,7,33,"To find out how much the ring toss game made per day, we need to divide the total amount earned by the number of days. 

Total amount earned = 165 dollars
Number of days = 5

Per day earnings = Total amount earned / Number of days
Per day earnings = 165 dollars / 5
Per day earnings = 33 dollars

Therefore, the ring toss game made 33 dollars per day.

#### 33",text
21,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,33,3,"Dave had 24 files and 13 apps on his phone. After deleting some apps and files, he had 17 apps and 21 files left. To find out how many files he deleted, we can subtract the number of files he had left from the number of files he originally had. 

21 files (left) - 24 files (original) = -3 files

Since we can't have a negative number of files, it means Dave actually added 3 files to his phone. Therefore, he did not delete any files. 

#### -3 <answer>",neither
22,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,3,333,"To find out how many more girls than boys the school has, we need to subtract the number of boys from the number of girls. 

Step 1: Identify the number of girls and boys in the school.
- Number of girls: 569
- Number of boys: 236

Step 2: Subtract the number of boys from the number of girls.
569 - 236 = 333

The school has 333 more girls than boys.

#### 333",text
23,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,333,22,"To solve this problem, we need to determine the total number of eggs Rebecca has. We know that each group has 2 eggs, and she wants to split the collection into groups of 11.

Let's break it down step by step:

1. Determine the number of groups: Since Rebecca wants to split the collection into groups of 11, we need to find out how many groups she can form.
2. Calculate the total number of eggs: Once we know the number of groups, we can multiply it by the number of eggs in each group to find the total number of eggs.

Step 1: Determine the number of groups
Since each group has 2 eggs, we can calculate the number of groups by dividing the total number of eggs by 2.

Step 2: Calculate the total number of eggs
Let's assume the total number of eggs is x. We can set up the equation as follows:
Number of groups = x / 2

Since each group has 11 eggs, we can set up the equation:
Number of groups = 11

Now, we can solve for x:
11 = x / 2
x = 11 * 2
x = 22

Therefore, Rebecca has 22 eggs.

#### 22",text
24,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,22,3,"To solve this problem, we need to determine how many more cups of sugar Mary needs to add to the cake recipe. The recipe calls for 7 cups of sugar, and Mary has already added 4 cups.

Step 1: Identify the total amount of sugar needed.
- The recipe calls for 7 cups of sugar.

Step 2: Identify the amount of sugar already added.
- Mary has already added 4 cups of sugar.

Step 3: Calculate the remaining amount of sugar needed.
- Subtract the amount of sugar already added from the total amount needed: 7 cups - 4 cups = 3 cups.

Therefore, Mary needs to add 3 more cups of sugar to the cake recipe.

#### 3",text
25,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,3,3,"Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?

Step 1: Calculate the total number of apps after adding new ones.
21 apps + 89 apps = 110 apps

Step 2: Calculate the number of apps Dave deleted.
110 apps - 24 apps = 86 apps

Step 3: Calculate the difference between the number of apps added and the number of apps deleted.
89 apps - 86 apps = 3 apps

Dave added 3 more apps than he deleted. 

#### 3",ambiguous
26,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,3,574664,"To find out how many more kids stayed home compared to those who went to camp, we need to subtract the number of kids who went to camp from the number of kids who stayed home. 

So, we perform the subtraction: 

777622 - 202958 = 574664

Therefore, 574664 more kids stayed home compared to those who went to camp. 

#### 574664",text
27,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,574664,11,"The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. So, the grasshopper jumped 13 - 2 = 11 inches. The grasshopper jumped 11 inches. The grasshopper jumped 2 inches farther than the grasshopper. So, the grasshopper jumped 11 - 2 = 9 inches. The grasshopper jumped 9 inches. The grasshopper jumped 2 inches farther than the grasshopper. So, the grasshopper jumped 9 - 2 = 7 inches. The grasshopper jumped 7 inches. The grasshopper jumped 2 inches farther than the grasshopper. So, the grasshopper jumped 7 - 2 = 5 inches. The grasshopper jumped 5 inches. The grasshopper jumped 2 inches farther than the grasshopper. So, the grasshopper jumped 5 - 2 = 3 inches. The grasshopper jumped 3 inches. The grasshopper jumped 2 inches farther than the grasshopper. So, the grasshopper jumped 3 - 2 = 1 inch. The grasshopper jumped 1 inch. The",neither
28,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,11,8,"To solve this problem, we need to find out how many balloons Allan and Jake had in total at the park. 

Step 1: Identify the number of balloons each person brought.
- Allan brought 3 balloons.
- Jake brought 5 balloons.

Step 2: Add the number of balloons brought by Allan and Jake.
- Total balloons = Allan's balloons + Jake's balloons
- Total balloons = 3 + 5

Step 3: Calculate the total number of balloons.
- Total balloons = 8

So, Allan and Jake had a total of 8 balloons in the park.

#### 8",text
29,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,8,3,"To solve this problem, we need to determine how many days it will take to harvest 24 sacks of oranges, given that they harvest 8 sacks per day.

Step 1: Identify the number of sacks harvested per day.
- The number of sacks harvested per day is 8.

Step 2: Identify the total number of sacks to be harvested.
- The total number of sacks to be harvested is 24.

Step 3: Divide the total number of sacks by the number of sacks harvested per day.
- 24 sacks ÷ 8 sacks per day = 3 days

Therefore, it will take 3 days to harvest 24 sacks of oranges.

#### 3",text
30,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,3,12,"To solve this problem, we need to calculate the total number of hours Ryan spends on learning English over 2 days.

Step 1: Determine the number of hours Ryan spends on learning English each day.
- Ryan spends 6 hours on learning English each day.

Step 2: Multiply the number of hours spent each day by the number of days.
- 6 hours/day * 2 days = 12 hours

So, Ryan spends a total of 12 hours on learning English over 2 days.

#### 12",text
31,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,12,184,"Baker made 144 cakes and sold 71 cakes. So, he made 144 - 71 = 73 more cakes than those he sold. 

Then, he made 111 more cakes. So, the total number of cakes he made is 73 + 111 = 184 cakes. 

Therefore, the answer is 184. #### 184",text
32,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,184,16,"There were 12 people on the bus. At the next stop, 4 more people got on the bus. 

12 + 4 = 16

There are 16 people on the bus now.",text
33,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,16,9,"Jake brought 6 balloons to the park. He then bought 3 more balloons, so he brought a total of 6 + 3 = 9 balloons to the park. 

#### 9",text
34,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,9,20,"To solve this problem, we need to find out how many shirts the machine made in 5 minutes. We know that the machine can make 4 shirts per minute. 

Step 1: Determine the number of shirts made per minute.
The machine makes 4 shirts per minute.

Step 2: Multiply the number of shirts made per minute by the number of minutes the machine worked.
4 shirts/minute * 5 minutes = 20 shirts

So, the machine made 20 shirts in 5 minutes.

#### 20",text
35,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,20,3,"Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. 

To find out how many salty cookies Paco had left, we need to subtract the number of salty cookies he ate from the total number of salty cookies he had. 

Total salty cookies = 6
Salty cookies eaten = 3

Salty cookies left = Total salty cookies - Salty cookies eaten
Salty cookies left = 6 - 3
Salty cookies left = 3

Paco had 3 salty cookies left. #### 3",text
36,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,3,125,"To find the total number of pages in the book, we need to add the number of pages in each chapter together. 

1. The first chapter is 66 pages long.
2. The second chapter is 35 pages long.
3. The third chapter is 24 pages long.

Adding these together:

66 + 35 + 24 = 125

Therefore, the book has 125 pages altogether.

#### 125",text
37,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,125,39,"To solve this problem, we need to determine the number of children who were riding on the bus before the bus stop. We know that 2 more children got on the bus at the bus stop, and there were 41 children altogether on the bus.

Let's break down the information given:
- Number of children who got on the bus at the bus stop: 2
- Total number of children on the bus after the bus stop: 41

We can set up the equation as follows:
Number of children on the bus before the bus stop + Number of children who got on the bus at the bus stop = Total number of children on the bus after the bus stop

Let's denote the number of children on the bus before the bus stop as x.

x + 2 = 41

To find x, we subtract 2 from both sides of the equation:

x + 2 - 2 = 41 - 2
x = 39

Therefore, the number of children who were riding on the bus before the bus stop is 39.

#### 39",text
38,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,39,5,"To solve this problem, we need to determine how many eggs each group will have when Rebecca splits the 15 eggs into 3 groups. 

Step 1: Divide the total number of eggs by the number of groups.
15 eggs ÷ 3 groups = 5 eggs per group

So, each group will have 5 eggs.

#### 5",text
39,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,5,7,"To find out how many bottle caps Danny found at the park, we need to subtract the number of bottle caps he had earlier from the total number of bottle caps he has now. 

Danny has 32 bottle caps now and 25 bottle caps earlier. 

32 - 25 = 7

Danny found 7 bottle caps at the park. 

#### 7",text
40,After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,"Julia played tag with 15 kids on monday, 18 kids on tuesday and 97 kids on wednesday. How many kids did she play with on monday and tuesday?",7,33,"To find the total number of kids Julia played with on Monday and Tuesday, we need to add the number of kids she played with on each of those days. 

On Monday, Julia played with 15 kids. 
On Tuesday, Julia played with 18 kids. 

To find the total, we add the number of kids from both days:

15 (Monday) + 18 (Tuesday) = 33

So, Julia played with 33 kids on Monday and Tuesday combined.

#### 33",text
41,"Julia played tag with 15 kids on monday, 18 kids on tuesday and 97 kids on wednesday. How many kids did she play with on monday and tuesday?",In Haley's class some boys love to play marbles. If Haley has 10 marbles and she gave 5 marbles to each boy How many boys did she give the marbles to?,33,2,"To solve this problem, we need to determine how many boys Haley gave the marbles to. We know that Haley has 10 marbles and she gave 5 marbles to each boy.

Step 1: Identify the total number of marbles Haley has.
Haley has 10 marbles.

Step 2: Identify the number of marbles given to each boy.
Each boy received 5 marbles.

Step 3: Divide the total number of marbles by the number of marbles given to each boy.
10 marbles / 5 marbles per boy = 2 boys

Haley gave the marbles to 2 boys.

#### 2",text
42,In Haley's class some boys love to play marbles. If Haley has 10 marbles and she gave 5 marbles to each boy How many boys did she give the marbles to?,After resting they decided to go for a swim. If the depth of the water is 10 times Dean's height and he stands at 9 feet How much deeper is the water than Dean's height?,2,81,"The depth of the water is 10 times Dean's height, so the depth is 10 * 9 = 90 feet.
The water is 90 - 9 = 81 feet deeper than Dean's height.
#### 81",text
43,After resting they decided to go for a swim. If the depth of the water is 10 times Dean's height and he stands at 9 feet How much deeper is the water than Dean's height?,A book has 3 chapters. The first chapter is 91 pages long the second chapter is 23 pages long and the third chapter is 25 pages long. How many more pages does the first chapter have than the second chapter?,81,68,"To solve this problem, we need to find the difference in the number of pages between the first chapter and the second chapter.

Step 1: Identify the number of pages in each chapter.
- First chapter: 91 pages
- Second chapter: 23 pages

Step 2: Subtract the number of pages in the second chapter from the number of pages in the first chapter.
- Difference = 91 - 23

Step 3: Perform the subtraction.
- Difference = 68

The first chapter has 68 more pages than the second chapter.

#### 68",text
44,A book has 3 chapters. The first chapter is 91 pages long the second chapter is 23 pages long and the third chapter is 25 pages long. How many more pages does the first chapter have than the second chapter?,"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 317 visitors came to the Buckingham palace that day. If there were 295 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",68,22,"To find out how many more visitors visited the Buckingham palace on that day than on the previous day, we need to subtract the number of visitors on the previous day from the number of visitors on that day. 

So, we perform the subtraction: 

317 - 295 = 22

Therefore, 22 more visitors visited the Buckingham palace on that day than on the previous day. 

#### 22",text
45,"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 317 visitors came to the Buckingham palace that day. If there were 295 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",The Razorback t-shirt shop made $ 51 dollars from selling 3 t-shirt during the Arkansas and Texas tech game they. What is the cost of each t-shirt?,22,17,"To find the cost of each t-shirt, we need to divide the total amount made by the number of t-shirts sold. 

Total amount made = $51
Number of t-shirts sold = 3

Cost of each t-shirt = Total amount made / Number of t-shirts sold
Cost of each t-shirt = $51 / 3
Cost of each t-shirt = $17

Therefore, the cost of each t-shirt is $17. 

#### 17",text
